Date,Time,CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,Hour,DayOfWeek,Month
2005-02-07,11:00:00,-0.2960544621357059,-0.3417651659754033,1.1172741583752892,-0.4952942641036491,-0.40588509849379006,0.21327579407545993,-0.23994416311242509,1.6268226231790337,-1.6445636155982406,-0.07160107238185548,-0.868448792425849,-1.4159412227112549,-1.770092622464408,-0.07201658152093647,-1.5048072076537047,-1.2537481563897603
2005-02-07,12:00:00,-0.5420741426156174,-0.5979314517872214,0.42890177043157646,-0.6020333211849129,-0.5479375639283319,-0.03326130472177397,0.048671688980252044,0.9752619509483142,-1.7960208933568484,-0.6521688548849548,-0.6258542746629562,-1.6869456214469296,-1.8221393534493542,0.07243339774838875,-1.5048072076537047,-1.2537481563897603
2005-02-07,13:00:00,-0.37806102229567623,-0.5613362680998188,1.1172741583752892,-0.535321410509123,-0.46195844011268816,0.23131509398745267,-0.09953645128355514,1.301042287063674,-1.705729054693063,-0.6147932465693047,-0.706719113917254,-1.6398144216668122,-1.8251712018562443,0.21688337701771396,-1.5048072076537047,-1.2537481563897603
2005-02-07,14:00:00,-0.5420741426156174,-0.6573986252792506,0.49743441967376023,-0.6420604675903868,-0.5965344599980437,-0.04528750466310246,0.03697104632784621,0.8589118309071143,-1.7290301743482335,-0.9661239647364163,-0.729823353704196,-1.610357421804239,-1.8160756566355742,0.36133335628703916,-1.5048072076537047,-1.2537481563897603
2005-02-07,15:00:00,-0.6240807027755877,-0.5979314517872214,0.7471978524674965,-0.7087723782661767,-0.6825135838136874,0.050922094867525414,0.1149753306772184,1.0218019989647942,-1.7377680942189222,-0.8689473831157258,-0.706719113917254,-1.4866380223814308,-1.7344684036834497,0.5057833355563643,-1.5048072076537047,-1.2537481563897603
2005-02-07,16:00:00,-0.5420741426156174,-0.6208034415918481,0.809638710665931,-0.6954299961310187,-0.6675606927153146,0.0028172951022114763,0.04087126054531482,1.0218019989647942,-1.743593374132715,-0.8440303109052923,-0.729823353704196,-1.4689638224638868,-1.7342157496495423,0.6502333148256896,-1.5048072076537047,-1.2537481563897603
2005-02-07,17:00:00,-0.2960544621357059,-0.37378595170188056,0.872079568864365,-0.4419247355630171,-0.33485886577651913,0.3515770934007375,-0.23994416311242509,1.7431727432202337,-1.5164074574948032,-0.26097082118114967,-0.9031051521062624,-1.2627648234258733,-1.7008654171737512,0.7946832940950148,-1.5048072076537047,-1.2537481563897603
2005-02-07,18:00:00,-0.132041341815765,-0.16793804346024097,0.872079568864365,-0.36187044275206925,-0.24140329641168898,0.38765569322472293,-0.360850803853952,1.9060629112779135,-1.3766007395637807,-0.08655131570811554,-1.111043310188742,-0.9033894251024785,-1.6233006287641467,0.93913327336434,-1.5048072076537047,-1.2537481563897603
2005-02-07,19:00:00,0.1959848988241168,-0.012408512788779935,1.1172741583752892,-0.2684737678059635,-0.132994835948486,0.41170809310737994,-0.48955787303041615,2.138763151360313,-1.2717457011155138,0.1601276991751756,-1.2150123892299818,-0.6854076261194356,-1.5798441349320558,1.0835832526336653,-1.5048072076537047,-1.2537481563897603
2005-02-07,20:00:00,-0.050034781655794454,-0.10389647200728641,0.7471978524674965,-0.3351856784817533,-0.21897395976412973,0.09902689463283934,-0.4388550882033242,1.440662431113114,-1.2950468207706842,0.06793453199657183,-1.2843251085908085,-0.5793624266141717,-1.5727698219826454,1.2280332319029905,-1.5048072076537047,-1.2537481563897603
2005-02-07,21:00:00,-0.37806102229567623,-0.5293154823733416,0.3984428152128281,-0.7621419068068086,-0.7684927076293311,-0.10541850436974487,0.04087126054531482,0.9752619509483142,-1.618349855986174,-0.34319715947558005,-1.2958772284842797,-0.5675796266691422,-1.5760543244234433,1.3724832111723158,-1.5048072076537047,-1.2537481563897603
2005-02-07,22:00:00,-0.8701003832554991,-0.7854817681851597,-0.4650685652386881,-1.0023047852396523,-1.1722207672853975,-0.47823070255092787,0.5752006083385144,0.11427106264343488,-1.8047588132275372,-0.8714390903367691,-1.2958772284842797,-0.5675796266691422,-1.5806020970337782,1.5169331904416408,-1.5048072076537047,-1.2537481563897603
2005-02-07,23:00:00,-0.9521069434154696,-0.8266513498334876,-0.3432327443636947,-1.0556743137802842,-1.2768910049740072,-0.6586237016708552,0.7624108907770076,-0.32785939351312476,-1.8367978527533966,-1.0757590824623235,-1.2843251085908085,-0.5852538265866865,-1.5798441349320558,1.661383169710966,-1.5048072076537047,-1.2537481563897603
2005-02-08,00:00:00,-0.9521069434154696,-0.8632465335208902,-0.3767375951043177,-1.0823590780506003,-1.3254879010437188,-0.730780901318826,0.8287145324739741,-0.5140195855790447,-1.88922537197753,-1.1978527362934475,-1.3189814682712218,-0.5675796266691422,-1.5894449882205408,-1.6609663534835137,-1.004861140262151,-1.2537481563897603
2005-02-08,01:00:00,-0.9521069434154696,-1.027924860114202,-0.7407221099683606,-1.175755752996706,-1.5310901536463453,-0.8570560007027751,1.1563325267413374,-0.8863399697108844,-1.9707792907706265,-1.397189313976915,-1.3074293483777506,-0.5557968267241131,-1.5793388268642405,-1.5165163742141885,-1.004861140262151,-1.2537481563897603
2005-02-08,02:00:00,-1.2801331840553514,-1.1514336050591856,-0.7407221099683606,-1.2558100458076538,-1.7366924062489717,-1.055488299734695,1.7257638024917543,-1.468090569916884,-2.0406826497361377,-1.6339014999760326,-1.2958772284842797,-0.5145570269165102,-1.55811588801601,-1.3720663949448633,-1.004861140262151,-1.2537481563897603
2005-02-08,03:00:00,-1.362139744215322,-1.1880287887465881,-0.7163549457933621,-1.2824948100779698,-1.833886198388395,-0.27979840351900787,2.1274858668910213,-0.07188912942248497,-2.0785469691757896,-1.7285863743756797,-1.3189814682712218,-0.49099142702645165,-1.5578632339821026,-1.2276164156755383,-1.004861140262151,-1.2537481563897603
2005-02-08,04:00:00,-1.2801331840553514,-1.0324992580751273,-0.7407221099683606,-1.229125281537338,-1.6731426190808871,-1.0374489998227023,1.3630438802671736,-1.351740449875684,-1.9795172106413155,-1.4445317511767386,-1.4229505473124615,-0.3731634275761582,-1.5707485897113853,-1.083166436406213,-1.004861140262151,-1.2537481563897603
2005-02-08,05:00:00,-1.198126623895381,-0.8861185233255169,-0.7407221099683606,-1.189098135131864,-1.5684723813922774,-0.9171870004094175,1.051026742869685,-1.0026900897520843,-1.9212644115033894,-1.07326737524128,-1.376742067738577,-0.3849462275211873,-1.5490203427953397,-0.9387164571368878,-1.004861140262151,-1.2537481563897603
2005-02-08,06:00:00,-1.198126623895381,-0.8495233396381142,-0.3767375951043177,-1.1490709887263901,-1.4675403664782607,-0.6766630015828479,0.8950181741709404,-0.46747953756256466,-1.877574812149945,-0.7941961664844255,-1.4113984274189906,-0.3319236277685554,-1.5482623806936173,-0.7942664778675625,-1.004861140262151,-1.2537481563897603
2005-02-08,07:00:00,-0.8701003832554991,-0.5155922884905656,0.7471978524674965,-0.9622776388341784,-1.0862416434697537,0.008830395072875717,0.4347928965096444,0.7891017588823944,-1.6795152950809962,-0.24851228507593295,-1.4345026672059327,-0.2435526281808353,-1.5275447499132018,-0.6498164985982373,-1.004861140262151,-1.2537481563897603
2005-02-08,08:00:00,0.03197177850417609,0.5456680384441096,0.872079568864365,-0.028310889373119794,0.1324189810476317,1.3738040884136586,-0.680668369686378,2.604163631525113,-0.995044905210365,0.7506623105624484,-1.4229505473124615,-0.16696442853814478,-1.488130720623631,-0.5053665193289121,-1.004861140262151,-1.2537481563897603
2005-02-08,09:00:00,0.6880242597839397,0.7926855283340771,0.872079568864365,0.6521505995199371,0.7828697438268497,1.6023018872988999,-1.1291930046952683,2.929943967640473,-0.5639741915897122,1.2191032681185971,-1.353637827951635,-0.32603222779604063,-1.5118801998109364,-0.3609165400595869,-1.004861140262151,-1.2537481563897603
2005-02-08,10:00:00,0.11397833866414663,0.04705866070324928,0.872079568864365,-0.21510423926533154,-0.08065971710418109,1.1032145897337677,-0.5597617289448511,2.627433655533353,-1.2804836209862027,0.47906622346872374,-1.111043310188742,-0.7619958257621265,-1.5621583525585303,-0.21646656079026166,-1.004861140262151,-1.2537481563897603
2005-02-08,11:00:00,-0.37806102229567623,-0.07187568628080915,0.872079568864365,-0.4419247355630171,-0.33859708855111237,0.30347229363542355,-0.40375316024610675,1.5802825751625538,-1.3562122598655066,0.2274037941433459,-0.9031051521062624,-0.9328464249650519,-1.5187018587264391,-0.07201658152093647,-1.004861140262151,-1.2537481563897603
2005-02-08,12:00:00,-0.21404790197573534,-0.18166123734301692,0.872079568864365,-0.34852806061691133,-0.23392685086250256,0.6822975917872708,-0.4115535886810439,1.9060629112779135,-1.4057271391327437,0.17009452805934897,-0.7991360730650225,-1.2627648234258733,-1.6445235676123773,0.07243339774838875,-1.004861140262151,-1.2537481563897603
2005-02-08,13:00:00,-0.4600675824556468,-0.25942600267874744,0.7471978524674965,-0.4419247355630171,-0.33485886577651913,0.06896139477951814,-0.31014801902686007,1.068342046981274,-1.4639799382706697,-0.31578838004410326,-0.6489585144498985,-1.286330423315932,-1.5780755566947031,0.21688337701771396,-1.004861140262151,-1.2537481563897603
2005-02-08,14:00:00,0.11397833866414663,-0.13134285977283836,0.872079568864365,-0.2284466214004895,-0.0881361626533675,0.5800748922859786,-0.4154538028985125,1.6733626711955136,-1.3678628196930918,-0.02176692796098858,-0.5796457950890718,-1.5278778221890335,-1.6970756066651387,0.36133335628703916,-1.004861140262151,-1.2537481563897603
2005-02-08,15:00:00,-0.37806102229567623,-0.5979314517872214,0.872079568864365,-0.6554028497255449,-0.6227020194201961,0.35759019337140174,0.09937447380734397,1.231232215038954,-1.7989335333137446,-0.7767542159371221,-0.5103330757282453,-1.6810542214744149,-1.7650395417862579,0.5057833355563643,-1.004861140262151,-1.2537481563897603
2005-02-08,16:00:00,-0.4600675824556468,-0.7397377885759064,0.872079568864365,-0.7754842889419665,-0.7871838215022972,0.2673936938114381,0.3099860415506489,1.0218019989647942,-1.927089691417182,-1.05084201025189,-0.5449894354086586,-1.7222940212820177,-1.8100119598217939,0.6502333148256896,-1.004861140262151,-1.2537481563897603
2005-02-08,17:00:00,-0.21404790197573534,1.5200148041212036,1.3152573672971535,0.8042537558607383,0.8337095735613169,0.2974591936647593,-0.48331753028246627,1.3941223830966338,0.49331411276364573,0.9694342045700539,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.7946832940950148,-1.004861140262151,-1.2537481563897603
2005-02-08,18:00:00,-0.21404790197573534,-0.3225526945395167,1.9823084865877425,-0.4125714948656697,-0.3206536192330651,0.41170809310737994,-0.25476497713880564,1.9060629112779135,-1.256599973339653,-0.14784731334578188,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.93913327336434,-1.004861140262151,-1.2537481563897603
2005-02-08,19:00:00,0.1959848988241168,0.022356911714252112,1.4340472926502723,-0.10302822933000454,0.043449279012313546,0.6822975917872708,-0.5504012148229266,2.2318432473932734,-0.9670835616241609,0.13321726118790758,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,1.0835832526336653,-1.004861140262151,-1.2537481563897603
2005-02-08,20:00:00,-0.132041341815765,0.41849977513038583,1.8833168821268105,0.08109664413517544,0.11073728895499127,0.2914460936940951,-0.31638836177480995,1.7431727432202337,-0.671159342003496,0.1681011622825144,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,1.2280332319029905,-1.004861140262151,-1.2537481563897603
2005-02-08,21:00:00,-0.132041341815765,-0.14232141487905955,1.4142489717580857,-0.42057692414676445,-0.3341112212216003,0.3996818931660514,-0.33822956139263427,1.7431727432202337,-1.2466969974862059,0.3210919856545755,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,1.3724832111723158,-1.004861140262151,-1.2537481563897603
2005-02-08,22:00:00,-0.7880938230955286,0.847578303865181,0.9192909494534248,0.5907756416982105,0.7021241318956367,-0.41809970284428544,-0.44743555948175534,0.3469713027258347,1.0170067770136009,0.729731969905684,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,1.5169331904416408,-1.004861140262151,-1.2537481563897603
2005-02-08,23:00:00,-0.9521069434154696,0.14129125869831055,-0.4650685652386881,0.11044988483252331,0.2602661999387195,-0.5624141021402272,0.02137018945797177,-0.11842917743896494,0.5323434881860565,-0.0840596084870722,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,1.661383169710966,-1.004861140262151,-1.2537481563897603
2005-02-09,00:00:00,-1.03411350357544,-0.2813831128911888,-0.7452909532511729,-0.22044119211939486,-0.17037706369441805,-0.6405844017588624,-0.1580396645455843,-0.3045893695048848,0.0756415429447156,-0.15681745934153798,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.6609663534835137,-0.5049150728705976,-1.2537481563897603
2005-02-09,01:00:00,-0.9521069434154696,-0.22740521695227017,-0.8518972965167921,-0.17774556928688928,-0.08365029532385548,-0.6285582018175339,-0.031672723899601414,-0.28131934549664483,0.27253600403090605,-0.015786830630484326,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.5165163742141885,-0.5049150728705976,-1.2537481563897603
2005-02-09,02:00:00,-1.1161200637354105,-0.8101835171741564,-1.3559930053870775,-0.6047017976119445,-0.5613951659168676,-0.881108400585432,0.1578776870693731,-0.9096099937191243,0.05292295128092458,-0.11346175369538355,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.3720663949448633,-0.5049150728705976,-1.2537481563897603
2005-02-09,03:00:00,-1.03411350357544,-0.8742250886271109,-1.4367092367167607,-0.6580713261525765,-0.6421407778480809,-0.27979840351900787,0.9504012160589949,-0.07188912942248497,-0.16028229356388493,-0.3925329624522382,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.2276164156755383,-0.5049150728705976,-1.2537481563897603
2005-02-09,04:00:00,-0.21404790197573534,-0.449720957853241,-1.2052211770542731,-0.6714137082877344,-0.6451313560677553,-0.8330036008201182,0.9706823299898318,-0.6769097536367246,-0.008242487813897782,-0.688049438867979,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-1.083166436406213,-0.5049150728705976,-1.2537481563897603
2005-02-09,05:00:00,-1.1161200637354105,-0.1176196658900624,-0.8214383412980438,-0.07901194148671999,0.06139274833036077,-0.706728501436169,-0.07457508029175612,-0.46747953756256466,0.5958390392463957,0.0519876057818942,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.9387164571368878,-0.5049150728705976,-1.2537481563897603
2005-02-09,06:00:00,-1.198126623895381,-0.3591478782269193,-0.5366471100027466,-0.43658778270895404,-0.3602787806437528,-0.6405844017588624,0.06661267438060774,-0.28131934549664483,0.09894266259988603,-0.30930994126939054,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.7942664778675625,-0.5049150728705976,-1.2537481563897603
2005-02-09,07:00:00,-0.8701003832554991,0.6591131078750574,2.1361262104424212,0.36128666897349293,0.38063697328062096,0.038895894926196925,-0.5628819003188258,0.8589118309071143,0.46418771319468266,0.47258778469401125,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.6498164985982373,-0.5049150728705976,-1.2537481563897603
2005-02-09,08:00:00,-0.2960544621357059,0.1723971648326036,2.1467868447689837,-0.25246290924377407,-0.12551839039929957,1.00700499020314,-0.596423742589056,2.767053799582793,-1.2041724541155194,0.6888679714805734,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.5053665193289121,-0.5049150728705976,-1.2537481563897603
2005-02-09,09:00:00,0.5240111394639989,0.17880132197789841,2.120896732833047,-0.15906623429766806,-0.024586375485282985,1.187397989323067,-0.6229451992678428,2.929943967640473,-1.0777638799862204,0.44268729804149115,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.3609165400595869,-0.5049150728705976,-1.2537481563897603
2005-02-09,10:00:00,1.0160505004238214,0.7753028160825611,2.359999531300222,0.2972432347247351,0.42325271291098304,1.3196861886776805,-0.9427627651002688,2.115493127352073,-0.5331002080466117,1.0466771284223977,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.21646656079026166,-0.5049150728705976,-1.2537481563897603
2005-02-09,11:00:00,0.03197177850417609,1.621566438853746,2.4346239715861553,1.1351448328126559,1.1163192153205639,0.2373281939581169,-0.7890943249320052,1.231232215038954,1.191765174427379,1.0083048372183303,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,-0.07201658152093647,-0.5049150728705976,-1.2537481563897603
2005-02-09,12:00:00,-0.050034781655794454,0.8988115610275449,2.4346239715861553,0.6094549766874318,0.6587607477103551,0.2072626941047957,-0.6915889694952899,1.301042287063674,0.09311738268609343,0.5298970507780082,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.07243339774838875,-0.5049150728705976,-1.2537481563897603
2005-02-09,13:00:00,-0.050034781655794454,2.057049124733837,1.24063292701122,1.444688098348321,1.3981812125248911,-0.03927440469243822,-0.576922671501713,0.9054518789235942,1.5640005609187264,1.3287383858445043,0.00027062356317703886,-0.00023780931597970858,0.010865662549604707,0.21688337701771396,-0.5049150728705976,-1.2537481563897603
